"Country","Homicidios (por 100,000 habitantes , 2015)","Acceso a electricidad (%, 2017)","Inversion en Salud (% del PIB, 2019)","Medicos por 1000 habitantes (2014-2019)","Enfermeras por 1000 habitantes (2014-2019)","Poblacion con menos de 3.20$ por dia (%, 2011 PPP)","Esperanza de vida (ages, 2019)","Tasa Mortalidad Infantil (por 1000 nacimientos vivos, 2020)","Alimentacion Insuficiente (%, 2019)","Inversion Estatal en Educacion (% del PIB, 2020)","Terreno Cultivable (%, 2014-16)","Emisiones CO2 (metric tons per capita)","Sistema_Sanitario","Inversion_Edcucacion_Sanidad","Pobreza","Contaminacion","Inseguridad"
"Albania",2.2,99.9,5.2,1.6,5.1,8.2,79,9,3.9,3.9,43,1.9,"Inadecuado","Baja","Media","Baja","Baja"
"Algeria",1.4,99.6,6.2,1.7,1.5,3.7,77,20,2.5,6.1,17,3.6,"Inadecuado","Baja","Baja","Baja","Baja"
"Angola",4.8,43,2.5,0.2,0.4,73.2,61,48,17.3,1.8,47,0.9,"Inadecuado","Baja","Alta","Baja","Baja"
"Argentina",6.6,100,9.5,4,2.6,3.9,77,8,3.9,4.8,54,4,"Adecuado","Alta","Media","Baja","Media"
"Armenia",2.6,99.7,11.3,4.4,4.4,9.4,75,10,3.4,2.7,59,1.9,"Adecuado","Baja","Media","Baja","Baja"
"Australia",1,100,9.9,3.8,13.2,0.7,83,3,2.5,5.1,48,15.5,"Adecuado","Alta","Baja","Alta","Baja"
"Austria",0.5,100,10.4,5.2,7.1,0.4,82,3,2.5,5.2,32,7.1,"Adecuado","Alta","Baja","Media","Baja"
"Azerbaijan",2.3,100,4,3.4,6.4,0,73,17,2.5,2.7,58,3.2,"Adecuado","Baja","Baja","Baja","Baja"
"Bangladesh",2.6,88,2.5,0.6,0.4,52.5,73,24,9.7,1.3,71,0.5,"Inadecuado","Baja","Alta","Baja","Baja"
"Belarus",3.5,100,5.9,5.2,11,0,74,2,2.5,5,42,6.3,"Adecuado","Baja","Baja","Media","Baja"
"Belgium",2,100,10.7,6,11.8,0.2,82,3,2.5,6.4,45,8.2,"Adecuado","Alta","Baja","Media","Baja"
"Belize",33,94.2,6,1.1,2.3,27.7,75,10,5.9,7.9,7,1.8,"Inadecuado","Baja","Alta","Baja","Alta"
"Brazil",28.6,99.8,9.6,2.3,7.4,9.1,76,13,2.5,6.1,34,2,"Inadecuado","Alta","Media","Baja","Alta"
"Burkina Faso",0.6,17.2,5.5,0.1,0.9,76.7,62,53,14.4,5.8,44,0.2,"Inadecuado","Baja","Alta","Baja","Baja"
"Cabo Verde",8.8,91.3,4.9,0.8,1.3,15.4,73,12,15.4,4.7,20,1.1,"Inadecuado","Baja","Alta","Baja","Media"
"Chile",3.4,99.7,9.3,5.2,13.3,0.7,80,6,3.4,5.4,21,4.6,"Adecuado","Alta","Media","Baja","Baja"
"China",0.7,100,5.4,2,2.7,5.4,77,6,2.5,3.5,56,7.4,"Inadecuado","Baja","Media","Media","Baja"
"Costa Rica",11.5,99.6,7.3,2.9,3.4,3.7,80,7,3.1,6.7,34,1.7,"Adecuado","Alta","Media","Baja","Alta"
"Czech Republic",0.8,100,7.8,4.1,8.4,0.1,79,2,2.5,4.3,45,9.6,"Adecuado","Baja","Baja","Media","Baja"
"Dominican Republic",17.8,100,5.9,1.5,1.5,2.6,74,28,8.3,4,49,2.4,"Inadecuado","Baja","Alta","Baja","Alta"
"Ecuador",6.5,99.2,7.8,2.2,2.5,9.7,77,11,12.4,4.1,22,2.3,"Inadecuado","Baja","Alta","Baja","Media"
"El Salvador",105.2,96.8,7.2,2.9,1.8,7.9,73,11,8.5,3.4,76,1.1,"Inadecuado","Baja","Alta","Baja","Alta"
"Estonia",3.4,100,6.7,3.5,6.6,0.5,78,2,2.5,5.2,23,12.1,"Adecuado","Baja","Baja","Alta","Baja"
"Eswatini",10.1,73.5,6.8,0.1,4.1,52.1,60,37,11.6,5.3,71,1,"Inadecuado","Alta","Alta","Baja","Alta"
"Ethiopia",8.8,44.3,3.2,0.1,0.7,70.5,67,35,16.2,5.1,36,0.1,"Inadecuado","Baja","Alta","Baja","Media"
"Fiji",2.3,96,3.8,0.9,4,7.5,67,23,5.6,5.1,23,2.2,"Inadecuado","Baja","Media","Baja","Baja"
"Finland",1.5,100,9.2,4.6,14.9,0.1,82,2,2.5,6.3,7,8,"Adecuado","Alta","Baja","Media","Baja"
"France",1.6,100,11.1,6.5,11.5,0,83,3,2.5,5.4,52,4.6,"Adecuado","Alta","Baja","Baja","Baja"
"Georgia",2.7,100,6.7,7.1,5.2,15.5,74,8,8.7,3.8,34,2.5,"Adecuado","Baja","Alta","Baja","Baja"
"Germany",0.8,100,11.7,4.3,13.5,0.2,81,3,2.5,5,48,8.6,"Adecuado","Alta","Baja","Media","Baja"
"Ghana",1.9,79,3.4,0.1,2.7,30.1,64,33,6.1,4,69,0.5,"Inadecuado","Baja","Alta","Baja","Baja"
"Greece",0.9,100,7.8,6.2,3.7,1.6,82,4,2.5,3.6,48,6.1,"Adecuado","Baja","Baja","Media","Baja"
"Guatemala",29.4,93.3,6.2,0.4,1.3,24.4,74,20,16.8,3.3,36,1.1,"Inadecuado","Baja","Alta","Baja","Alta"
"Guyana",19.4,90.3,4.9,1.8,0.8,25.2,70,24,5.2,4.5,9,3.1,"Inadecuado","Baja","Alta","Baja","Alta"
"Haiti",10,43.3,4.7,0.2,0.4,50.3,64,47,46.8,1.7,67,0.3,"Inadecuado","Baja","Alta","Baja","Baja"
"Honduras",56.5,86.5,7.3,0.3,0.7,30.6,75,14,13.5,4.9,29,1,"Inadecuado","Alta","Alta","Baja","Alta"
"Hungary",2.3,100,6.4,3.4,5.3,1.2,76,3,2.5,4.6,58,4.7,"Adecuado","Baja","Baja","Baja","Baja"
"Iceland",0.9,100,8.6,4.1,17.2,0,83,2,2.5,7.6,19,6.2,"Adecuado","Alta","Baja","Media","Baja"
"Indonesia",0.6,98.1,2.9,0.5,3.8,21.5,72,20,6.5,2.8,31,2.2,"Inadecuado","Baja","Alta","Baja","Baja"
"Iran, Islamic Rep.",2.5,99.9,6.7,1.6,2.1,2.7,77,11,5.5,3.7,28,7.7,"Inadecuado","Baja","Media","Media","Baja"
"Ireland",0.7,100,6.7,3.4,13,0.4,82,3,2.5,3.4,65,7.6,"Adecuado","Baja","Baja","Media","Baja"
"Israel",1.4,100,7.5,5.5,6.6,0.7,83,3,2.5,6.2,25,7,"Adecuado","Alta","Baja","Media","Baja"
"Italy",0.8,100,8.7,8,5.9,1.8,83,3,2.5,4.3,43,5.4,"Adecuado","Baja","Baja","Media","Baja"
"Jamaica",41.8,97.6,6.1,0.5,1.5,8.9,74,11,7.7,5.4,41,2.9,"Inadecuado","Baja","Media","Baja","Alta"
"Jordan",1.6,100,7.6,2.3,3.3,2,75,13,9.5,3,12,2.5,"Inadecuado","Baja","Alta","Baja","Baja"
"Kazakhstan",4.9,100,2.8,4,7.3,0.3,73,9,2.5,2.9,80,12.1,"Adecuado","Baja","Baja","Alta","Baja"
"Kenya",4.7,56.1,4.6,0.2,1.2,66.5,67,31,24.8,5.1,49,0.4,"Inadecuado","Baja","Alta","Baja","Baja"
"Korea, Rep.",0.7,100,8.2,2.4,7.5,0.5,83,3,2.5,4.5,17,12.2,"Inadecuado","Baja","Baja","Alta","Baja"
"Kyrgyz Republic",5.1,100,4.5,2.2,5.6,10.9,72,16,7.2,5.4,55,1.7,"Inadecuado","Baja","Media","Baja","Media"
"Latvia",3.4,100,6.6,3.3,4.6,1.5,75,3,2.5,4.2,31,4,"Adecuado","Baja","Baja","Baja","Baja"
"Lebanon",3.5,100,8.6,2.1,1.7,0.1,79,6,9.3,2.6,64,4,"Inadecuado","Baja","Alta","Baja","Baja"
"Liberia",3.3,24.2,8.5,0,0.5,75.6,64,58,38.9,2.3,28,0.3,"Inadecuado","Baja","Alta","Baja","Baja"
"Lithuania",5.9,100,7,5,9.4,1.5,76,3,2.5,3.9,47,4.1,"Adecuado","Baja","Baja","Baja","Media"
"Luxembourg",0.9,100,5.4,3,12.2,0.4,82,2,2.5,3.7,54,15.3,"Adecuado","Baja","Baja","Alta","Baja"
"Malawi",1.8,12.7,7.4,0,0.4,89.6,64,29,17.3,2.9,61,0.1,"Inadecuado","Baja","Alta","Baja","Baja"
"Malaysia",2.1,100,3.8,1.5,3.5,0.2,76,7,3.2,4.2,26,7.6,"Inadecuado","Baja","Media","Media","Baja"
"Mauritius",1.7,99.6,6.2,2.5,3.5,2.2,74,15,6.2,4.6,42,3.3,"Inadecuado","Baja","Media","Baja","Baja"
"Mexico",17,100,5.4,4.8,2.4,6.5,75,12,7.2,4.3,55,3.7,"Inadecuado","Baja","Media","Baja","Alta"
"Mongolia",7.1,93.9,3.8,3.9,4.2,5.2,70,13,4.3,4.9,71,6.7,"Adecuado","Baja","Media","Media","Media"
"Myanmar",2.2,69.8,4.7,0.7,1.1,15,67,35,7.6,2,20,0.6,"Inadecuado","Baja","Alta","Baja","Baja"
"Namibia",17.7,52.5,8.5,0.6,2,30.3,64,30,19.8,9.4,47,1.7,"Inadecuado","Alta","Alta","Baja","Alta"
"Nepal",2.1,89.9,4.4,0.8,3.3,50.8,71,24,4.8,4.4,29,0.4,"Inadecuado","Baja","Alta","Baja","Baja"
"Netherlands",0.6,100,10.1,3.7,11.5,0.3,82,4,2.5,5.4,53,8.8,"Adecuado","Alta","Baja","Media","Baja"
"Nicaragua",8.4,86.1,8.4,1.7,1.6,13.1,74,14,19.3,3.4,42,0.8,"Inadecuado","Baja","Alta","Baja","Media"
"Norway",0.5,100,10.5,4.9,18.3,0.3,83,2,2.5,7.6,3,7,"Adecuado","Alta","Baja","Media","Baja"
"Pakistan",4.8,70.8,3.4,1.1,0.5,35.1,67,54,12.9,2.5,48,1,"Inadecuado","Baja","Alta","Baja","Baja"
"Panama",11.9,93.7,7.6,1.6,3.2,5.2,79,12,7.5,3.1,30,2.4,"Inadecuado","Baja","Media","Baja","Alta"
"Paraguay",9.2,99.3,7.2,1.4,0.7,5.8,74,16,9.2,3.5,55,1.2,"Inadecuado","Baja","Alta","Baja","Media"
"Peru",7.4,94.8,5.2,0.8,3,8.5,77,10,8.7,4.2,19,1.7,"Inadecuado","Baja","Alta","Baja","Media"
"Philippines",9.4,93,4.1,0.6,5.4,25.8,71,21,9.4,3.2,42,1.3,"Inadecuado","Baja","Alta","Baja","Media"
"Poland",0.8,100,6.4,2.4,6.9,0.6,78,4,2.5,4.6,47,8.2,"Inadecuado","Baja","Baja","Media","Baja"
"Portugal",1,100,9.5,5.3,6.9,0.7,81,3,2.5,4.7,39,4.8,"Adecuado","Alta","Baja","Baja","Baja"
"Romania",1.7,100,5.7,3,6.1,6.3,75,6,2.5,3.3,59,3.8,"Adecuado","Baja","Media","Baja","Baja"
"Russian Federation",11.5,100,5.6,4.4,4.5,0.4,73,4,2.5,4.7,13,11.1,"Adecuado","Baja","Baja","Alta","Alta"
"Rwanda",2.6,34.1,6.4,0.1,0.9,80.3,69,30,35.2,3.4,73,0.1,"Inadecuado","Baja","Alta","Baja","Baja"
"Samoa",3.1,96.8,6.4,0.3,3.4,9.6,73,15,4.6,4.8,12,1.6,"Inadecuado","Baja","Media","Baja","Baja"
"Senegal",0.3,61.7,4.1,0.1,0.5,68.4,68,29,7.5,5.3,46,0.6,"Inadecuado","Baja","Alta","Baja","Baja"
"Serbia",1.2,100,8.7,3.1,6.1,8.9,76,5,3.9,3.6,39,6.5,"Adecuado","Baja","Media","Media","Baja"
"Sierra Leone",1.7,23.4,8.7,0.1,0.8,76,55,80,26.2,9.3,55,0.1,"Inadecuado","Alta","Alta","Baja","Baja"
"Slovak Republic",0.8,100,7,3.5,6,1.8,77,5,4,4,39,6.1,"Adecuado","Baja","Media","Media","Baja"
"Slovenia",1,100,8.5,3.2,10.2,0,81,2,2.5,4.9,31,6.8,"Adecuado","Alta","Baja","Media","Baja"
"South Africa",33.8,84.4,9.1,0.8,1.3,37.3,64,26,6.5,6.8,80,7.5,"Inadecuado","Alta","Alta","Media","Alta"
"Spain",0.6,100,9.1,4,6.1,1.1,83,3,2.5,4.2,53,5.5,"Adecuado","Baja","Baja","Media","Baja"
"Sri Lanka",2.3,97.5,4.1,1.2,2.3,10.8,77,6,6.8,2.1,44,1,"Inadecuado","Baja","Media","Baja","Baja"
"Suriname",6.1,96.7,9.7,0.8,2.8,42.8,72,16,8.7,7.2,1,3.6,"Inadecuado","Alta","Alta","Baja","Media"
"Sweden",1.1,100,10.9,4.3,12.6,0.3,83,2,2.5,7.6,7,3.5,"Adecuado","Alta","Baja","Baja","Baja"
"Switzerland",0.7,100,11.3,4.3,17.9,0,84,4,2.5,4.9,38,4.4,"Adecuado","Alta","Baja","Baja","Baja"
"Tanzania",7.3,32.4,3.8,0.1,0.6,76.8,65,35,25.1,3.1,45,0.2,"Inadecuado","Baja","Alta","Baja","Media"
"Thailand",3.5,99.9,3.8,0.9,3.2,0.5,77,7,8.2,3,43,3.7,"Inadecuado","Baja","Alta","Baja","Baja"
"Timor-Leste",4.1,83.2,7.2,0.8,1.8,65.9,69,37,22.6,6.8,26,0.5,"Inadecuado","Alta","Alta","Baja","Baja"
"Trinidad and Tobago",30.6,100,7,4.5,4.3,12.5,74,15,6.7,3.6,11,12.8,"Adecuado","Baja","Media","Alta","Alta"
"Turkey",2.8,100,4.3,1.8,3,1.4,78,8,2.5,4.3,50,5,"Inadecuado","Baja","Baja","Baja","Baja"
"Ukraine",6.3,100,7.1,3,6.7,0.4,72,7,2.5,5.4,72,4.2,"Adecuado","Alta","Baja","Baja","Media"
"United Arab Emirates",0.6,100,4.3,2.5,5.7,0,78,6,3.7,3.1,5,20.8,"Inadecuado","Baja","Media","Alta","Baja"
"United Kingdom",1,100,10.2,5.8,10.3,0.3,81,4,2.5,5.2,72,5.4,"Adecuado","Alta","Baja","Media","Baja"
"Uruguay",8.6,99.8,9.3,4.9,7.2,0.4,78,5,2.5,4.7,83,1.9,"Adecuado","Alta","Baja","Baja","Media"
"Uzbekistan",1.6,100,5.6,2.4,11.3,86.2,72,13,2.5,5.1,63,3.4,"Inadecuado","Baja","Alta","Baja","Baja"
